,song,year,album,genre,artist,lyric
104,Trapped in My Mind,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"You see I'm trapped in my mind
And I'm going trippy
Oh I don't think I'll ever go
You see the walls are so high
That I couldn't climb them
So I don't know which way to roll
But I'm stuck in rewind
Though I'm looking forward
Damn I wish I new what went wrong
Am I sick, am I ill
Man, my mental got me
Oh lord please help me pull through
Oh baby
Eww Way
Ew Way Ew
Eww Way oh
Eww Way
Ew Way Ew
Eww Way oh
You see the sun seems to shine
When I am not looking
Oh he's seen the trick every time
Things do get out of hand
Once in a while inside my mental
Hey I took one hell of a run
When I see what is so
And no I am not lucky
Yeah I like to pat my own back
It's a gift and a curse since my birth
I'm in a prison
Oh I'm happy right where I'm at
You see I'm trapped in my mind
And I know it's crazy
Hey it's not that bad at all
When you think of the world
I know it's crazy
Hey I'm not that bad at all
I'm trapped in my mind
And I know it's crazy
Hey it's not that bad at all
When you think of the world
I know it's crazy
Hey I'm not that bad at all
Oh baby
Eww Way
Ew Way Ew
Eww Way oh
Eww Way
Ew Way Ew
Eww Way oh"
105,Trauma,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"When I was eleven I saw my dad's corpse
Innocence lost, hanging on the front porch
How do I deal?
I saw my dad's corpse
When I was eleven I saw my dad's corpse
Innocence lost, hanging on the front porch
How do I deal?
I saw my dad's corpse
When I was fifteen I saw a friend's corpse
Innocence gone, love and a blow torch
How do I deal?
I saw a friend's corpse
When I was fifteen I saw a friend's corpse
Innocence gone, love and a blow torch
How do we deal?
I saw a friend's corpse on the way to school today"
106,Troubled Boy,2014,Satellite Flight: The Journey to Mother Moon (2014),Hip Hop|Electronic,Kid Cudi,"It seems
No one wants a troubled boy
Leave alone the troubled boy
So it seems
No one wants a troubled boy
Leave alone the troubled boy
And I've learned
No one wants a troubled boy
All they know is trouble boy
And I've learned
No one wants a troubled boy
Show them you're a stronger boy
It seems
No one wants a troubled boy
Leave alone the troubled boy
So it seems
No one wants a troubled boy
Leave alone the troubled boy
And I've learned
No one wants a troubled boy
All they know is trouble boy
And I've learned
No one wants a troubled boy
Show them you're a stronger boy
Still have
(No one, no one)
Still have
(No one, no one)
It seems
No one wants a troubled boy
Leave alone the troubled boy
It seems
No one wants a troubled boy
Leave alone the troubled boy
And I've learned
No one wants a troubled boy
All they know is trouble boy
And I've learned
No one wants a troubled boy
Show them you're a stronger boy
Goodbye"
107,Unfuckwittable,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"Ain't no questionin', ain't no conspiracy
Keep on searching for love, who else is incomplete?
There's so many good vibes just floating around in the world
And when the ground and sky combine, I'm feeling more than fine.
I'm so Rock and Rollin'
Don't you feel it? Feel it? Feel It?
You know that I'm unfuckwittable
Don't you feel it?
You know that I'm unfuckwittable
One day I knew no one could help me in Hell
Not many people are true, fake as the lies they tell
The world is filled with good vibes, and that is what I seek
And now I'm feeling more than cool, I'm feeling more than cool
Them Jokers can't help me
Don't you feel it? Feel it? Feel It?
You know that I'm unfuckwittable
Don't you feel it?
You know that I'm unfuckwittable
Don't you feel it? Feel it? Feel It?
You know that I'm unfuckwittable
Don't you feel it?
You know that I'm unfuckwittable"
108,Up Up & Away,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"Now when the sun come up
I'll be there to say what up
In the morning brush my teeth
Find that clip I been lookin'
For since last night
I feel so caught up in a bud
I flow some round in my bedroom turn around see myself in the mirror
I guess I'm cool and
Those happy thoughts in my head I'm feeling like I'm Peter Pan minus the tights and the fairies
Happy to see how far I've come to the same place it began my dreams and imagination
Perfectly at peace so I move along a bit higher
I'll be up up and away
Up up and away
'Cause they gon' judge me anyway so whatever
I'll be up up and away
Up up and away
Cause in the end they'll judge me any so whatever
I learn, I see the dreams are made so I'm cooler now
I could take care of my mom
And my little niece Zuri so
Sing along lil' mama you ain't gotta worry 'bout no drama no I'll provide for friends and fam and fans
Cleveland city grinding man stay afloat the kids hope
I never let a motherfucker break me dogg who gives a fuck if a nigga don't like your steez
Tell 'em to buzz off your n-u-tz we don't care what people say dudes who critique clothes are most gay
I ain't gotta wait for no one
If I wanna fly I could fly for freedom. Hey!
I'll be up up and away
Up up and away
'Cause they gon' judge me anyway so whatever
I'll be up up and away
Up up and away
Cause in the end they'll judge me any so whatever
Wake up wake up wake wake up
Wake up wake up wake wake up
Yeah!
Wake up wake up wake wake up
(We'll be rollin' on up)
Wake up wake up wake wake up
(We'll be rollin' on up)
Wake up wake up wake wake up
(We'll be rollin' on up)
Wake up wake up wake wake up
(I be rollin' on up)
Wake up wake up wake wake up
I'll be up up and away
Up up and away
'Cause they gon' judge me anyway so whatever
I'll be up up and away
Up up and away
Cause in the end they'll judge me any so whatever
I'll be up up and away
Up up and away
'Cause they gon' judge me anyway so whatever
I'll be up up and away
Up up and away
Cause in the end they'll judge me any so whatever
Whatever
So whatever
Whatever
So whatever..."
109,Wait! (Rehearsal Demo),2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Wait
Momma told me wait
I can not relate
Eat what's on your plate
Fill yourself with hate
Take her on a date
Fill yourself with hate
Take it on a date
Momma told me wait
Momma told me wait
Momma told me wait
Eat what's on your plate
Momma told me wait
Momma told me wait
I can not relate
Eat what's on your plate
Fill yourself with hate
Give yourself a taste
Fucking on the first date
Sucking on the first date
Fill yourself with hate
Shit!
Did you hear that?, did you fucking hear that?"
110,We Aite (Wake Your Mind Up),2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"We. Hm.
This one's for?
We aite.
Come and make your mind up.
Wake your mind up. Aite.
It's time to make your mind up. Aite.
To wake your mind up. Aite.
Aite. We aite.
We aite. We aite. We aite.
Wake your mind up. Hmm.
Wake your mind up. We aite.
We aite."
111,Wedding Tux,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Emotional slave slut
She push and pulls, uses me for what she needs
Just an emotional slave slut
Been tossed aside like rotting meat
While the maggots and vultures feast
Feasting on my memories
Everyone searching for lightning
Hold up a box of recycling
Bury me to sleep in a wedding tux
Everything, everyone sucks
Bury me to sleep in a wedding tux
Everything, everyone sucks
Just an emotional slave slut
She push and pulls, uses me for what she needs
Just an emotional slave slut
Been tossed aside like rotting meat
While the maggots and vultures feast
I can't wait to be rotting meat
Everyone searching for lightning
Right in plain sight you deny him
Bury me to sleep in a wedding tux
Everything, everyone sucks
Everything, everyone sucks
Bury me to sleep in a wedding tux
Everything, everyone sucks"
112,Whenever,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Focus baby don't look at me
See right through me
Understand my heartbeat
Murmurs to mock your rhythm
Yeah, my nuts, the other girls want em,
But they can't have
At least for the moment
I'm with you there could be people around
I'm just focused on you
You can sip chardonnay and imma have myself a brew
I'm a country ass nigga baby
You know how I roll
Your face, never seen something more perfect
You dance in my mind like justice
I know you listening back like damn bro
Laid back so gentle like the violins
Lay on the beat and we don't have to be discreet
Can I have a taste? absolutely!
You're my sweet tangerine lets make a smoothie
But baby all jokes aside
My heart beats faster when you open your thighs
I'm just ready slide ride and glide
Whenever baby whenever baby whenever baby
However
Whenever however you want me girl you got me (wooh hoo hoo wooh hoo hoo)
Whenever however you want me boo it's me and you babe me and you
Whenever however you want me girl you got me (wooh hoo hoo wooh hoo hoo)
Whenever however you want me boo it's me and you babe me and you
Whenever however you want me girl you got me (wooh hoo hoo wooh hoo hoo)
Whenever however you want me boo it's me and you babe me and you
Whenever however you want me girl you got me (wooh hoo hoo)
Whenever however you want me boo it's me and you babe me and you"
113,Wild'n Cuz I'm Young,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old
Liquor all night love it!
Untamed youth and coupes move like bullets
I guess the fact my father smoked and drink
Made a young n-gga destiny to do the exact same
Young wylin me and all my codi's
Watch the phoney and hoes they couldn't blew me
Dark skinned china dog with the fake tits
Ice grillin' my Spanish chick, word
We all in together now we all fear cops be buggin
Shotguns on the whip, f-ck em
I will never sweat for a piggy
You catch me high it's all good no biggie
I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old
4 in the morning getting cosy
So much goose, I let the fry soak it up some
Tuesday weekly, the legend of the rager
Most have witnessed the Cud' in the club
I don't have Plain Pat ready
Ice is strong and the whole crew gone
Done off the better, girls they love it, totally
Fuck the blogs, imma tell my story
No matter the phase, my name is engraved
In the minds of the young
To be living till their grave
You live and you learn
Doing bumps in the day
Keep blunts to burn
I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old
I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old
Rage, 'cause I'm paid
Take the gray and create another shade
Awesome no more b-tches playin' possom
Pop and lock 'em and send 'em on home
Tired of hoes all they want is to get chose
Know the code when a women with some toes
Optimo taking trips to Australia
Do some blow and hope you make through the show
Hands high, go with your soul
And try floating through the sky
Hide your pain with some p-ssy and mamosa's
Costa Rica next on the agenda
I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old I be wylin' 'cause I'm young
Wyl wylin 'cause I'm young
Wylin' 'cause I'm young
Wyl wylin 'cause I'm young
I be wylin' 'cause I'm young
I be wylin' 'cause I'm young
And I be wylin till I'm chill and old"
